125.0023591, 11.2306326
124.9787374, 11.2307001
124.9888079, 11.2305426
125.002129, 11.2304534
124.962988, 11.2305331
124.99961, 11.2302896
124.9994487, 11.2301325
124.9875211, 11.2298281
124.9975006, 11.2297614
124.9977294, 11.2297598
125.0048706, 11.2297119
124.9675609, 11.2297799
124.9900822, 11.2294495
125.0044561, 11.2293531
124.9968535, 11.2288618
124.9974943, 11.2288575
125.0246856, 11.228674
124.9631601, 11.228905
124.984584, 11.2287631
124.9971727, 11.2286789
124.9974015, 11.2286774
124.9840334, 11.2285859
124.9629739, 11.2284543
124.9881484, 11.2278354
124.9895217, 11.2278262
124.9897048, 11.227825
125.0003708, 11.2277536
124.9883303, 11.2276534
124.9885134, 11.2276522
124.9893374, 11.2276467
124.9895205, 11.2276455
125.022387, 11.2272886
124.9893361, 11.2274659
124.9995443, 11.2273976
125.0044377, 11.2266868
124.9772461, 11.2268233
125.0042543, 11.2266429
124.9770617, 11.2266437
125.0042531, 11.2264621
125.0044362, 11.2264609
125.0046193, 11.2264596
124.9768774, 11.2264642
125.0221954, 11.2260697
124.976693, 11.2262846
124.963143, 11.2263742
125.0047083, 11.2260975
125.021737, 11.2259824
124.9765087, 11.2261051
124.9761413, 11.2259267
124.9627731, 11.2258343
125.0211356, 11.2250826
125.0279562, 11.2250363
124.9625851, 11.2251124
125.0045165, 11.2248333
125.0042864, 11.2246541
125.0211764, 11.2243593
125.0215426, 11.2243568
124.9911449, 11.2241999
125.0046946, 11.2241091
125.0211739, 11.2239978
125.0040528, 11.2239778
124.9909605, 11.2240203
125.0022215, 11.2239449
125.0213551, 11.2237254
125.0217219, 11.2238133
125.0039597, 11.2237524
125.0044175, 11.2237494
125.0048295, 11.2237466
124.9808873, 11.2237259
125.0032261, 11.2235766
125.0047367, 11.2235664
124.9642233, 11.2236554
124.9807029, 11.2235464
125.0032248, 11.2233958
125.0211231, 11.223275
124.9638559, 11.2234771
125.0030405, 11.2232163
124.9759397, 11.2232164
124.9799656, 11.2228281
125.0200639, 11.2223783
124.9865549, 11.2224227
125.027112, 11.2221497
125.0275688, 11.222011
125.0271102, 11.2218786
125.0275638, 11.221288
124.9805063, 11.2215591
125.0218874, 11.2212813
125.0256409, 11.2212558
124.9777585, 11.2213966
125.0257306, 11.2209841
125.027561, 11.2208812
125.0033002, 11.2210453
125.0272854, 11.2207475
125.0279259, 11.220698
125.0275133, 11.2206104
125.0202345, 11.2205694
124.977388, 11.2207663
125.019867, 11.2203912
125.0200501, 11.2203899
125.0204163, 11.2203874
124.977203, 11.2204964
125.0273719, 11.2200239
124.9775667, 11.2201324
124.977933, 11.22013
125.0042985, 11.2197731
125.0046647, 11.2197707
125.0200451, 11.2196669
125.0255381, 11.2196296
125.027369, 11.2196171
125.0225157, 11.2194693
125.0227903, 11.2194675
125.0271837, 11.2193021
125.0274581, 11.219255
124.9667587, 11.2194808
124.9986186, 11.2192689
125.0272737, 11.2190755
124.966574, 11.219256
125.0238826, 11.2185562
125.0251643, 11.2185475
125.0225997, 11.2183841
125.0248884, 11.2183686
125.0041054, 11.2183282
125.0274505, 11.2181704
125.0247034, 11.2180987
125.0242447, 11.2179662
125.0278154, 11.2179872
125.0239698, 11.2179229
125.0275395, 11.2178083
125.02406, 11.2177415
125.0273555, 11.2176739
125.024151, 11.2176505
124.9953116, 11.2176641
125.0255532, 11.2174301
124.9668024, 11.2174806
124.9836822, 11.2173801
124.9667409, 11.2168596
124.9667379, 11.2164077
125.0477589, 11.2158624
125.047942, 11.2158611
125.0483082, 11.2158586
124.9863273, 11.2159163
125.0075656, 11.2155933
125.0476405, 11.2162438
125.0487598, 11.2149969
125.0086617, 11.2152244
125.0485764, 11.2149529
125.0249431, 11.2130806
125.0265913, 11.2131146
125.0247578, 11.2127655
125.026585, 11.2122108
125.0264922, 11.2120307
125.0241539, 11.2115042
124.9833644, 11.2110551
125.0243715, 11.2098758
124.9937935, 11.2099009
124.9838123, 11.2096059
124.9835367, 11.2094721
124.9833075, 11.2094285
124.9828016, 11.2090703
125.109896, 11.209026
124.9827088, 11.2088901
124.9824332, 11.2087563
124.9822486, 11.2085316
124.9869175, 11.2085006
125.0240843, 11.20807
125.027563, 11.2080464
125.0255026, 11.20797
125.0237469, 11.2078313
125.0259139, 11.2078768
124.9851741, 11.2079246
124.9853575, 11.2079686
125.0240347, 11.207528
125.0233462, 11.2072615
125.0211485, 11.2071861
125.0213316, 11.2071848
125.0231622, 11.2071272
124.9944158, 11.2071851
125.0235265, 11.2068536
125.021694, 11.20664
125.0220144, 11.2066379
125.0253101, 11.2066155
125.0247138, 11.2064388
124.9851645, 11.2065237
125.0259026, 11.20625
124.985621, 11.2063399
125.0245967, 11.2060554
